Issuer,ProductType,investmentType,valorMin,tempoMin,Taxas,Benchmark,tempoMax
Banco C,0,1,30000,6,93,CDI,0.0
Banco B,0,1,30000,18,92,CDI,0.0
Banco B,0,1,10000,36,101,CDI,0.0
Banco C,0,1,7000,6,90,CDI,0.0
Banco C,0,1,10000,24,105,CDI,0.0
Banco A,0,1,1000,24,111,CDI,0.0
Safra,0,1,7000,36,118,CDI,0.0
Banco B,0,1,1000,24,95,CDI,0.0
Banco A,0,1,30000,12,101,CDI,0.0
Banco B,0,1,7000,12,119,CDI,0.0
Banco A,0,1,7000,30,98,CDI,0.0
Safra,0,1,3000,24,94,CDI,0.0
Banco C,0,1,10000,6,101,CDI,0.0
Banco B,0,1,1000,36,109,CDI,0.0
Banco B,0,1,3000,24,91,CDI,0.0
Banco C,0,1,30000,12,91,CDI,0.0
Safra,0,1,30000,30,94,CDI,0.0
Banco B,0,1,7000,6,111,CDI,0.0
Banco C,0,1,10000,12,103,CDI,0.0
Banco C,0,1,1000,24,91,CDI,0.0
Safra,0,1,30000,24,111,CDI,0.0
Banco A,0,1,10000,18,119,CDI,0.0
Safra,0,1,100000,24,90,CDI,0.0
Safra,0,1,1000,30,98,CDI,0.0
Safra,0,1,30000,18,91,CDI,0.0
Safra,0,1,30000,36,114,CDI,0.0
Banco B,0,1,100000,12,101,CDI,0.0
Banco B,0,1,1000,30,93,CDI,0.0
Safra,0,1,30000,12,115,CDI,0.0
Banco B,0,1,1000,30,90,CDI,0.0
Banco B,0,1,100000,30,105,CDI,0.0
Safra,0,1,10000,24,99,CDI,0.0
Safra,0,1,3000,30,103,CDI,0.0
Safra,0,1,10000,12,117,CDI,0.0
Safra,0,1,30000,18,91,CDI,0.0
Safra,0,1,1000,36,98,CDI,0.0
Safra,0,1,10000,12,92,CDI,0.0
Banco B,0,1,30000,30,118,CDI,0.0
Safra,0,1,30000,6,93,CDI,0.0
Banco B,0,1,7000,24,95,CDI,0.0
Banco A,0,1,10000,18,101,CDI,0.0
Banco B,0,1,3000,18,101,CDI,0.0
Banco B,0,1,3000,36,119,CDI,0.0
Banco B,0,1,3000,24,90,CDI,0.0
Safra,0,1,100000,18,90,CDI,0.0
Banco B,0,1,3000,12,91,CDI,0.0
Banco C,0,1,3000,12,90,CDI,0.0
Banco C,0,1,100000,18,90,CDI,0.0
Banco C,0,1,1000,36,98,CDI,0.0
Safra,0,1,100000,6,109,CDI,0.0
Safra,0,1,3000,30,101,CDI,0.0
Banco B,0,1,100000,30,93,CDI,0.0
Banco C,0,1,100000,30,118,CDI,0.0
Banco B,0,1,10000,30,101,CDI,0.0
Banco B,0,1,1000,30,91,CDI,0.0
Banco A,0,1,3000,12,103,CDI,0.0
Banco A,0,1,30000,18,101,CDI,0.0
Banco C,0,1,100000,24,119,CDI,0.0
Banco B,0,1,3000,12,115,CDI,0.0
Safra,0,1,10000,18,93,CDI,0.0
Safra,0,1,1000,12,98,CDI,0.0
Banco B,0,1,10000,12,117,CDI,0.0
Banco C,0,1,3000,36,101,CDI,0.0
Banco B,0,1,100000,6,91,CDI,0.0
Banco B,0,1,3000,36,117,CDI,0.0
Banco A,0,1,30000,36,102,CDI,0.0
Banco C,0,1,30000,30,105,CDI,0.0
Safra,0,1,30000,30,99,CDI,0.0
Banco B,0,1,30000,30,101,CDI,0.0
Banco A,0,1,10000,36,101,CDI,0.0
Safra,0,1,7000,12,108,CDI,0.0
Safra,0,1,30000,30,98,CDI,0.0
Banco C,0,1,100000,18,90,CDI,0.0
Banco B,0,1,7000,18,118,CDI,0.0
Banco C,0,1,3000,6,102,CDI,0.0
Banco A,0,1,30000,6,93,CDI,0.0
Banco A,0,1,30000,30,103,CDI,0.0
Banco B,0,1,30000,18,118,CDI,0.0
Banco C,0,1,10000,36,101,CDI,0.0
Safra,0,1,7000,12,101,CDI,0.0
Safra,0,1,3000,6,103,CDI,0.0
Banco A,0,1,10000,30,118,CDI,0.0
Banco C,0,1,10000,24,94,CDI,0.0
Banco C,0,1,10000,30,94,CDI,0.0
Banco A,0,1,30000,12,90,CDI,0.0
Safra,0,1,1000,6,105,CDI,0.0
Banco A,0,1,10000,36,115,CDI,0.0
Banco A,0,1,1000,30,90,CDI,0.0
Banco B,0,1,7000,18,99,CDI,0.0
Safra,0,1,7000,30,118,CDI,0.0
Safra,0,1,1000,36,101,CDI,0.0
Banco A,0,1,100000,36,99,CDI,0.0
Banco A,0,1,10000,6,112,CDI,0.0
Banco B,0,1,10000,36,111,CDI,0.0
Banco C,0,1,1000,18,101,CDI,0.0
Banco B,0,1,3000,18,101,CDI,0.0
Banco A,0,1,7000,24,98,CDI,0.0
Banco C,0,1,3000,12,103,CDI,0.0
Banco B,0,1,100000,6,101,CDI,0.0
Banco B,0,1,100000,18,108,CDI,0.0
Banco C,0,3,3000,6,89,CDI,0.0
Banco C,0,3,7000,6,99,CDI,0.0
Banco A,0,3,30000,36,89,CDI,0.0
Banco A,0,3,1000,18,85,CDI,0.0
Banco A,0,3,30000,6,97,CDI,0.0
Banco C,0,3,1000,36,89,CDI,0.0
Banco A,0,3,10000,30,95,CDI,0.0
Safra,0,3,7000,18,102,CDI,0.0
Safra,0,3,1000,18,89,CDI,0.0
Safra,0,3,1000,24,97,CDI,0.0
Banco A,0,3,100000,36,103,CDI,0.0
Banco C,0,3,100000,12,82,CDI,0.0
Banco B,0,3,1000,36,102,CDI,0.0
Banco A,0,3,7000,18,103,CDI,0.0
Banco B,0,3,7000,12,91,CDI,0.0
Banco A,0,3,30000,18,85,CDI,0.0
Banco C,0,3,1000,24,88,CDI,0.0
Banco B,0,3,1000,36,104,CDI,0.0
Safra,0,3,3000,12,94,CDI,0.0
Safra,0,3,1000,36,99,CDI,0.0
Banco B,0,3,100000,24,102,CDI,0.0
Safra,0,3,3000,24,84,CDI,0.0
Banco A,0,3,100000,6,85,CDI,0.0
Banco C,0,3,10000,30,93,CDI,0.0
Banco C,0,3,1000,18,88,CDI,0.0
Banco B,0,3,7000,36,82,CDI,0.0
Safra,0,3,1000,12,83,CDI,0.0
Banco A,0,3,100000,30,89,CDI,0.0
Banco B,0,3,100000,6,82,CDI,0.0
Banco B,0,3,30000,12,95,CDI,0.0
Banco C,0,3,10000,18,88,CDI,0.0
Banco A,0,3,30000,36,83,CDI,0.0
Banco A,0,3,30000,18,104,CDI,0.0
Banco C,0,3,100000,24,84,CDI,0.0
Banco C,0,3,3000,18,88,CDI,0.0
Banco A,0,3,100000,12,94,CDI,0.0
Safra,0,3,30000,30,85,CDI,0.0
Banco A,0,3,30000,12,85,CDI,0.0
Safra,0,3,7000,30,81,CDI,0.0
Banco A,0,3,3000,36,103,CDI,0.0
Banco A,0,3,7000,36,89,CDI,0.0
Banco B,0,3,100000,30,88,CDI,0.0
Banco C,0,3,10000,36,85,CDI,0.0
Banco B,0,3,10000,24,88,CDI,0.0
Banco B,0,3,7000,18,93,CDI,0.0
Banco C,0,3,100000,18,83,CDI,0.0
Banco A,0,3,1000,36,94,CDI,0.0
Banco C,0,3,1000,6,85,CDI,0.0
Banco B,0,3,10000,6,96,CDI,0.0
Banco A,0,3,30000,30,103,CDI,0.0
Banco C,0,3,3000,36,97,CDI,0.0
Safra,0,3,30000,12,84,CDI,0.0
Banco C,0,3,1000,6,102,CDI,0.0
Banco A,0,3,7000,6,88,CDI,0.0
Banco C,0,3,3000,36,95,CDI,0.0
Banco A,0,3,100000,6,89,CDI,0.0
Banco C,0,3,7000,18,104,CDI,0.0
Banco C,0,3,3000,6,82,CDI,0.0
Banco C,0,3,3000,6,84,CDI,0.0
Banco B,0,3,3000,30,88,CDI,0.0
Banco C,0,3,7000,18,83,CDI,0.0
Banco C,0,3,3000,36,85,CDI,0.0
Banco A,0,3,30000,24,92,CDI,0.0
Safra,0,3,3000,36,99,CDI,0.0
Banco C,0,3,30000,24,83,CDI,0.0
Banco C,0,3,7000,24,84,CDI,0.0
Banco A,0,3,100000,6,94,CDI,0.0
Banco B,0,3,7000,24,92,CDI,0.0
Safra,0,3,3000,18,93,CDI,0.0
Banco C,0,3,1000,36,93,CDI,0.0
Banco A,0,3,7000,30,103,CDI,0.0
Banco C,0,3,100000,18,93,CDI,0.0
Safra,0,3,7000,30,92,CDI,0.0
Safra,0,3,100000,24,99,CDI,0.0
Safra,0,3,1000,18,89,CDI,0.0
Safra,0,3,7000,12,91,CDI,0.0
Banco A,0,3,10000,24,84,CDI,0.0
Safra,0,3,100000,24,94,CDI,0.0
Banco B,0,3,100000,24,93,CDI,0.0
Banco C,0,3,7000,36,96,CDI,0.0
Banco B,0,3,7000,6,3.89,IPCA,0.0
Banco A,0,3,10000,18,3.98,IPCA,0.0
Safra,0,3,30000,24,3.97,IPCA,0.0
Banco C,0,3,30000,18,3.72,IPCA,0.0
Banco C,0,3,7000,18,3.03,IPCA,0.0
Banco B,0,3,30000,24,3.37,IPCA,0.0
Banco A,0,3,30000,30,3.6,IPCA,0.0
Banco C,0,3,1000,24,3.15,IPCA,0.0
Banco A,0,3,1000,24,3.6,IPCA,0.0
Banco A,0,3,3000,18,3.26,IPCA,0.0
Banco C,0,3,100000,36,3.8,IPCA,0.0
Banco B,0,3,30000,12,3.86,IPCA,0.0
Banco C,0,3,7000,18,3.29,IPCA,0.0
Banco A,0,3,100000,6,3.07,IPCA,0.0
Banco C,0,3,30000,24,3.15,IPCA,0.0
Banco B,0,3,100000,12,3.66,IPCA,0.0
Banco A,0,3,100000,24,3.26,IPCA,0.0
Banco B,0,3,10000,30,3.36,IPCA,0.0
Banco C,0,3,3000,36,3.98,IPCA,0.0
Banco B,0,3,100000,24,3.1,IPCA,0.0
Safra,0,4,10000,6,93,CDI,0.0
Safra,0,4,10000,12,83,CDI,0.0
Safra,0,4,100000,36,81,CDI,0.0
Banco B,0,4,1000,36,81,CDI,0.0
Safra,0,4,3000,18,92,CDI,0.0
Banco A,0,4,1000,30,89,CDI,0.0
Safra,0,4,1000,18,85,CDI,0.0
Banco B,0,4,30000,24,96,CDI,0.0
Safra,0,4,100000,36,90,CDI,0.0
Banco C,0,4,100000,36,83,CDI,0.0
Banco B,0,4,30000,18,93,CDI,0.0
Safra,0,4,10000,12,83,CDI,0.0
Banco C,0,4,3000,12,94,CDI,0.0
Safra,0,4,1000,24,99,CDI,0.0
Banco B,0,4,100000,36,85,CDI,0.0
Banco B,0,4,3000,36,95,CDI,0.0
Banco A,0,4,100000,18,85,CDI,0.0
Banco B,0,4,7000,30,81,CDI,0.0
Banco B,0,4,30000,30,89,CDI,0.0
Banco C,0,4,7000,30,102,CDI,0.0
Banco B,0,4,1000,36,97,CDI,0.0
Banco B,0,4,10000,18,85,CDI,0.0
Banco C,0,4,7000,24,95,CDI,0.0
Banco A,0,4,3000,30,97,CDI,0.0
Safra,0,4,100000,6,83,CDI,0.0
Banco A,0,4,10000,36,93,CDI,0.0
Banco A,0,4,10000,18,94,CDI,0.0
Banco C,0,4,1000,12,93,CDI,0.0
Banco A,0,4,7000,12,88,CDI,0.0
Banco B,0,4,100000,6,103,CDI,0.0
Banco B,0,4,1000,36,85,CDI,0.0
Banco A,0,4,1000,6,88,CDI,0.0
Banco A,0,4,10000,18,93,CDI,0.0
Safra,0,4,7000,36,95,CDI,0.0
Banco A,0,4,1000,12,92,CDI,0.0
Banco B,0,4,100000,6,90,CDI,0.0
Banco B,0,4,100000,12,89,CDI,0.0
Banco A,0,4,30000,12,97,CDI,0.0
Banco B,0,4,7000,18,82,CDI,0.0
Safra,0,4,1000,6,82,CDI,0.0
Banco A,0,4,1000,24,93,CDI,0.0
Banco C,0,4,1000,6,93,CDI,0.0
Banco A,0,4,100000,24,85,CDI,0.0
Safra,0,4,3000,6,95,CDI,0.0
Banco C,0,4,7000,6,93,CDI,0.0
Banco C,0,4,30000,24,93,CDI,0.0
Safra,0,4,100000,12,103,CDI,0.0
Safra,0,4,10000,12,95,CDI,0.0
Banco B,0,4,7000,24,97,CDI,0.0
Banco B,0,4,7000,18,102,CDI,0.0
Banco A,0,4,7000,24,82,CDI,0.0
Safra,0,4,1000,6,85,CDI,0.0
Safra,0,4,3000,18,95,CDI,0.0
Banco A,0,4,3000,36,83,CDI,0.0
Banco B,0,4,7000,36,88,CDI,0.0
Banco B,0,4,1000,6,93,CDI,0.0
Safra,0,4,7000,24,99,CDI,0.0
Banco A,0,4,1000,12,94,CDI,0.0
Safra,0,4,3000,36,84,CDI,0.0
Banco A,0,4,1000,30,85,CDI,0.0
Banco B,0,4,10000,12,88,CDI,0.0
Banco C,0,4,3000,6,83,CDI,0.0
Safra,0,4,30000,30,96,CDI,0.0
Banco C,0,4,7000,24,96,CDI,0.0
Banco A,0,4,100000,36,92,CDI,0.0
Banco B,0,4,3000,24,85,CDI,0.0
Banco A,0,4,30000,12,85,CDI,0.0
Banco A,0,4,30000,6,89,CDI,0.0
Safra,0,4,3000,18,84,CDI,0.0
Banco B,0,4,7000,18,89,CDI,0.0
Safra,0,4,1000,12,85,CDI,0.0
Banco B,0,4,10000,18,89,CDI,0.0
Banco B,0,4,7000,36,96,CDI,0.0
Banco A,0,4,7000,12,91,CDI,0.0
Banco A,0,4,10000,6,97,CDI,0.0
Banco A,0,4,10000,12,88,CDI,0.0
Safra,0,4,7000,24,88,CDI,0.0
Banco A,0,4,7000,6,104,CDI,0.0
Safra,0,4,100000,6,83,CDI,0.0
Banco C,0,4,7000,12,95,CDI,0.0
Banco A,0,4,3000,18,3.67,IPCA,0.0
Safra,0,4,3000,24,3.58,IPCA,0.0
Banco C,0,4,3000,30,3.38,IPCA,0.0
Banco A,0,4,100000,18,3.13,IPCA,0.0
Banco A,0,4,30000,18,3.77,IPCA,0.0
Banco B,0,4,100000,30,3.02,IPCA,0.0
Safra,0,4,7000,12,3.33,IPCA,0.0
Banco B,0,4,30000,30,3.42,IPCA,0.0
Safra,0,4,7000,36,3.17,IPCA,0.0
Banco B,0,4,100000,30,3.01,IPCA,0.0
Safra,0,4,7000,6,3.33,IPCA,0.0
Banco C,0,4,100000,36,3.17,IPCA,0.0
Banco A,0,4,1000,36,3.47,IPCA,0.0
Safra,0,4,1000,6,3.68,IPCA,0.0
Banco B,0,4,7000,18,3.67,IPCA,0.0
Safra,0,4,100000,12,3.54,IPCA,0.0
Banco B,0,4,30000,12,3.77,IPCA,0.0
Banco A,0,4,100000,24,3.82,IPCA,0.0
Banco B,0,4,7000,12,3.43,IPCA,0.0
Banco A,0,4,10000,18,3.05,IPCA,0.0
Safra,0,5,41.85,0,3.06,IPCA,0.0
Safra,0,5,39.98,0,3.31,IPCA,0.0
Banco C,0,5,39.55,0,3.68,IPCA,0.0
Banco C,0,5,33.59,0,3.77,IPCA,0.0
Banco A,0,5,35.88,0,3.35,IPCA,0.0
Banco A,0,5,30.23,0,3.06,IPCA,0.0
Banco B,0,5,42.44,0,3.75,IPCA,0.0
Banco A,0,5,41.73,0,3.55,IPCA,0.0
Banco C,0,5,40.04,0,3.9,IPCA,0.0
Banco A,0,5,42.42,0,3.18,IPCA,0.0
Safra,0,5,44.75,0,3.89,IPCA,0.0
Banco C,0,5,44.4,0,3.55,IPCA,0.0
Safra,0,5,31.55,0,3.89,IPCA,0.0
Banco C,0,5,39.12,0,3.26,IPCA,0.0
Banco C,0,5,39.08,0,3.34,IPCA,0.0
Banco B,0,5,30.81,0,3.22,IPCA,0.0
Safra,0,5,33.75,0,3.87,IPCA,0.0
Banco A,0,5,43.77,0,3.23,IPCA,0.0
Banco A,0,5,42.51,0,3.35,IPCA,0.0
Safra,0,5,35.5,0,3.64,IPCA,0.0
Banco C,0,5,100000,0,0.18,SELIC,0.0
Banco A,0,5,1000,0,0.17,SELIC,0.0
Banco C,0,5,30000,0,0.09,SELIC,0.0
Banco C,0,5,30000,0,0.18,SELIC,0.0
Safra,0,5,7000,0,0.11,SELIC,0.0
Banco C,0,5,100000,0,0.08,SELIC,0.0
Banco C,0,5,10000,0,0.12,SELIC,0.0
Banco B,0,5,1000,0,0.12,SELIC,0.0
Safra,0,5,7000,0,0.19,SELIC,0.0
Banco B,0,5,3000,0,0.08,SELIC,0.0
Safra,0,5,3000,0,0.16,SELIC,0.0
Banco A,0,5,30000,0,0.05,SELIC,0.0
Safra,0,5,7000,0,0.14,SELIC,0.0
Banco A,0,5,7000,0,0.05,SELIC,0.0
Banco A,0,5,3000,0,0.12,SELIC,0.0
Banco C,0,5,1000,0,0.08,SELIC,0.0
Safra,0,5,7000,0,0.1,SELIC,0.0
Banco A,0,5,1000,0,0.09,SELIC,0.0
Safra,0,5,10000,0,0.15,SELIC,0.0
Banco B,0,5,7000,0,0.2,SELIC,0.0
Banco C,0,5,30000,0,11.59,PRE,0.0
Banco B,0,5,30000,0,11.75,PRE,0.0
Banco C,0,5,3000,0,11.04,PRE,0.0
Banco A,0,5,1000,0,11.38,PRE,0.0
Banco C,0,5,30000,0,11.72,PRE,0.0
Safra,0,5,100000,0,11.61,PRE,0.0
Banco B,0,5,100000,0,11.17,PRE,0.0
Banco A,0,5,100000,0,11.09,PRE,0.0
Banco C,0,5,10000,0,11.85,PRE,0.0
Safra,0,5,100000,0,11.62,PRE,0.0
Banco A,0,5,100000,0,11.95,PRE,0.0
Safra,0,5,100000,0,11.38,PRE,0.0
Banco B,0,5,30000,0,11.22,PRE,0.0
Banco C,0,5,3000,0,11.11,PRE,0.0
Safra,0,5,3000,0,11.54,PRE,0.0
Banco B,0,5,7000,0,11.55,PRE,0.0
Banco C,0,5,100000,0,11.72,PRE,0.0
Banco B,0,5,3000,0,11.55,PRE,0.0
Banco B,0,5,100000,0,11.55,PRE,0.0
Safra,0,5,10000,0,11.85,PRE,0.0
Banco C,1,6,1114.21,108,4.71,IPCA,0.0
Safra,1,6,1116.74,120,5.95,IPCA,0.0
Banco C,1,6,1071.83,180,4.94,IPCA,0.0
Banco C,1,6,1091.72,72,5.03,IPCA,0.0
Banco B,1,6,1148.83,108,7.36,IPCA,0.0
Banco C,1,6,1078.7,180,5.91,IPCA,0.0
Banco B,1,6,1147.34,108,5.66,IPCA,0.0
Banco B,1,6,1050.67,120,7.25,IPCA,0.0
Banco A,1,6,1193.55,120,5.1,IPCA,0.0
Safra,1,6,1173.12,144,6.85,IPCA,0.0
Banco B,1,6,1155.74,72,4.78,IPCA,0.0
Banco B,1,6,1172.1,144,6.5,IPCA,0.0
Safra,1,6,1116.05,144,4.67,IPCA,0.0
Banco A,1,6,1163.01,72,4.59,IPCA,0.0
Banco B,1,6,1008.07,120,5.6,IPCA,0.0
Banco A,1,6,1072.34,180,5.77,IPCA,0.0
Safra,1,6,1047.22,108,4.71,IPCA,0.0
Banco A,1,6,1162.56,108,5.29,IPCA,0.0
Safra,1,6,1162.4,108,5.78,IPCA,0.0
Banco C,1,6,1155.17,144,7.02,IPCA,0.0
Banco A,1,6,1150.3,180,6.17,IPCA,0.0
Banco C,1,6,1163.08,72,4.87,IPCA,0.0
Banco A,1,6,1097.71,240,6.6,IPCA,0.0
Banco B,1,6,1134.15,120,6.64,IPCA,0.0
Banco C,1,6,1058.8,108,5.35,IPCA,0.0
Banco C,1,6,1051.56,180,6.87,IPCA,0.0
Banco B,1,6,1113.78,240,7.21,IPCA,0.0
Banco C,1,6,1029.86,72,4.86,IPCA,0.0
Banco B,1,6,1172.39,108,4.56,IPCA,0.0
Banco A,1,6,1097.81,120,5.18,IPCA,0.0
Banco B,1,6,1032.42,120,6.13,IPCA,0.0
Banco B,1,6,1038.61,180,5.75,IPCA,0.0
Safra,1,6,1144.24,120,5.53,IPCA,0.0
Banco B,1,6,1047.4,120,4.62,IPCA,0.0
Safra,1,6,1033.29,120,5.34,IPCA,0.0
Banco B,1,6,1103.91,108,4.84,IPCA,0.0
Banco B,1,6,1199.19,144,6.43,IPCA,0.0
Banco B,1,6,1036.03,144,6.53,IPCA,0.0
Banco C,1,6,1050.36,108,5.86,IPCA,0.0
Banco B,1,6,1168.79,108,6.15,IPCA,0.0
Safra,1,6,1072.21,108,5.66,IPCA,0.0
Banco B,1,6,1157.54,240,5.04,IPCA,0.0
Banco A,1,6,1120.88,144,5.1,IPCA,0.0
